UTC,UTC -11,UTC -10,UTC -9,UTC -8,UTC -7,UTC -6,UTC -5,UTC -4,UTC -3,UTC -2,UTC -1,UTC 0,UTC 1,UTC 2,UTC 3,UTC 4,UTC 5,UTC 6,UTC 7,UTC 8,UTC 9,UTC 10,UTC 11
Tue Apr 18 00:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM
Tue Apr 18 01:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM
Tue Apr 18 02:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM
Tue Apr 18 03:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 04:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 05:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 06:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 07:00:00 2023,Monday PM,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 08:00:00 2023,Monday PM,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 09:00:00 2023,Monday PM,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 10:00:00 2023,Monday PM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 11:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 12:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM
Tue Apr 18 13:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM
Tue Apr 18 14:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM
Tue Apr 18 15:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 16:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 17:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 18:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 19:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 20:00:00 2023,Tuesday AM,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 21:00:00 2023,Tuesday AM,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 22:00:00 2023,Tuesday AM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
Tue Apr 18 23:00:00 2023,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Tuesday PM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM,Wednesday AM
